P conc. (mg/kg),K conc. (mg/kg),Chlorophyll-a,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
4103.0,35140.0,46.2,1.4881,1.4862,1.4843,1.4831,1.4843,1.48,1.4731,1.4657,1.4599,1.4554,1.4523,1.451,1.4459,1.4381,1.4292,1.4224,1.4148,1.4054,1.3933,1.3776,1.3611,1.3465,1.3371,1.3348,1.3315,1.3251,1.3353,1.3331,1.3169,1.2902,1.2847,1.2842,1.2838,1.2833,1.2801,1.2754,1.2698,1.2616,1.258,1.254,1.2451,1.244,1.2416,1.2391,1.2404,1.244,1.2479,1.2514,1.2552,1.2626,1.2693,1.275,1.2856,1.2934,1.3026,1.3172,1.3419,1.3666,1.3846,1.3924,1.404,1.4328,1.4752,1.5262,1.5843,1.6443,1.7069,1.7763,1.8798,2.0055,2.1338,2.2469,2.3632,2.4927,2.6333,2.7789,2.9472,3.1274,3.3038,3.4646,3.6494,3.8399,4.0367,4.2434,4.4315,4.644,4.8921,5.1675,5.405,5.5364,5.5626,5.5461,5.6532,5.9676,6.3851,6.7578,6.9077,7.0833,7.3106,7.5788,7.8468,8.1085,8.3361,8.5923,8.963,9.4449,9.9072,10.297,10.6135,10.9492,11.2883,11.6028,11.8939,12.191,12.4942,12.8107,13.12,13.3981,13.678,13.9345,14.177,14.4013,14.5759,14.7402,14.898,15.0565,15.2222,15.3741,15.6896,16.4655,17.4657
3696.0,38050.0,47.2,0.8384,0.836,0.8349,0.8336,0.8303,0.8269,0.821,0.8121,0.8053,0.7978,0.7899,0.7826,0.7744,0.7654,0.7554,0.7438,0.736,0.7273,0.7135,0.7055,0.6968,0.687,0.6798,0.6776,0.6758,0.6724,0.6712,0.6681,0.6616,0.6511,0.6442,0.6395,0.6359,0.6322,0.6253,0.6203,0.6185,0.6126,0.609,0.6057,0.601,0.6003,0.5993,0.5978,0.5968,0.598,0.6001,0.6015,0.6,0.604,0.6099,0.6152,0.6176,0.6227,0.6296,0.638,0.6538,0.6677,0.6823,0.7016,0.7251,0.7543,0.7921,0.8409,0.8911,0.9567,1.0353,1.1188,1.2076,1.3076,1.4137,1.519,1.647,1.7881,1.9326,2.0734,2.2285,2.3968,2.5673,2.7292,2.9164,3.104,3.2954,3.4999,3.69,3.8713,4.0405,4.196,4.351,4.544,4.8045,5.1261,5.4217,5.721,6.014,6.301,6.6146,6.9422,7.2888,7.6496,8.0112,8.4288,8.8834,9.359,9.8366,10.2812,10.714,11.1439,11.5775,12.0198,12.4762,12.9225,13.3501,13.7665,14.1593,14.5323,14.8912,15.2401,15.5619,15.8646,16.1644,16.4573,16.7044,16.9376,17.1537,17.3538,17.5393,17.7062,17.8208,17.94,18.0763
4318.0,38380.0,43.8,1.3311,1.3283,1.3292,1.331,1.3285,1.3242,1.317,1.307,1.2966,1.2889,1.2839,1.2805,1.2709,1.2612,1.2529,1.2415,1.2322,1.2215,1.2059,1.193,1.1798,1.1672,1.1588,1.1513,1.1453,1.1413,1.142,1.1374,1.1276,1.1147,1.1041,1.0936,1.0839,1.0786,1.072,1.0653,1.0587,1.0503,1.0441,1.0391,1.0344,1.0287,1.0264,1.0267,1.0269,1.0256,1.0232,1.0237,1.034,1.0413,1.0502,1.0603,1.0651,1.0736,1.0862,1.102,1.1164,1.136,1.1595,1.1853,1.2116,1.2466,1.2934,1.3543,1.4213,1.5011,1.5927,1.6921,1.8065,1.9386,2.0788,2.2163,2.3753,2.5506,2.7291,2.8988,3.0943,3.3041,3.5119,3.7052,3.9293,4.1573,4.3896,4.6313,4.8474,5.0759,5.3095,5.5302,5.7482,5.9504,6.1535,6.3764,6.63,6.9394,7.283,7.6283,7.9364,8.2352,8.5631,8.919,9.2634,9.6168,10.0019,10.4325,10.9103,11.3855,11.8601,12.3143,12.7397,13.161,13.5805,13.9861,14.3718,14.7385,15.1031,15.4725,15.831,16.1591,16.4758,16.7655,17.0426,17.3054,17.5208,17.7233,17.9118,18.0905,18.2648,18.4257,18.6959,19.0976,19.5234
4611.0,40280.0,43.4,1.5259,1.5256,1.5233,1.5169,1.5057,1.4975,1.4839,1.4629,1.4529,1.4421,1.4323,1.4301,1.4228,1.4084,1.3911,1.3843,1.3787,1.371,1.3582,1.3415,1.3202,1.2959,1.2718,1.2589,1.2531,1.251,1.2492,1.2472,1.2325,1.1951,1.1749,1.1607,1.149,1.1386,1.1299,1.1209,1.1104,1.098,1.0902,1.0829,1.0727,1.0713,1.072,1.0687,1.0538,1.0592,1.0623,1.0623,1.0739,1.0764,1.0839,1.097,1.0994,1.1082,1.1216,1.138,1.1646,1.2012,1.2392,1.2693,1.282,1.3125,1.3632,1.4334,1.5187,1.6091,1.7067,1.8173,1.9625,2.1394,2.3331,2.5273,2.7499,2.9807,3.2171,3.4643,3.7426,4.0452,4.3542,4.6536,4.9857,5.3397,5.7078,6.081,6.4418,6.8374,7.2699,7.7258,8.2061,8.6252,8.981,9.3044,9.6616,10.1576,10.7704,11.428,11.9901,12.5134,13.069,13.6854,14.3463,14.9981,15.6651,16.3757,17.1529,17.9686,18.7894,19.5888,20.3518,21.0841,21.821,22.5402,23.2314,23.8978,24.5624,25.2187,25.8533,26.4536,27.0324,27.5744,28.096,28.59,29.0068,29.3796,29.7375,30.0803,30.3995,30.7037,31.1302,31.8239,32.6398
4482.0,37610.0,40.9,2.9732,2.9651,2.96,2.9544,2.9412,2.9294,2.9119,2.8863,2.8628,2.8427,2.8233,2.7992,2.7662,2.7306,2.6956,2.6613,2.6229,2.5837,2.5474,2.5169,2.4801,2.4402,2.4135,2.3925,2.3753,2.3608,2.3504,2.3402,2.3145,2.2623,2.2406,2.22,2.1956,2.1779,2.1522,2.1283,2.1092,2.0834,2.0668,2.0524,2.0337,2.0254,2.021,2.0191,2.0196,2.0235,2.0328,2.0466,2.0606,2.0754,2.0937,2.1167,2.144,2.1776,2.2138,2.2512,2.2976,2.369,2.4536,2.5369,2.602,2.6957,2.8269,2.998,3.1748,3.3977,3.6494,3.9004,4.2139,4.5705,4.944,5.3129,5.7452,6.2047,6.6711,7.1363,7.6658,8.2232,8.7745,9.2983,9.8881,10.4944,11.1103,11.7369,12.3235,12.926,13.5358,14.1284,14.7077,15.2774,15.8938,16.5934,17.3371,18.2371,19.2431,20.248,21.0648,21.8493,22.6779,23.574,24.5122,25.5722,26.6384,27.7174,28.8513,29.9933,31.0965,32.1212,33.063,33.9931,34.9318,35.8527,36.743,37.6054,38.4518,39.2519,40.0065,40.7239,41.3699,41.9899,42.5922,43.156,43.6334,44.0872,44.5065,44.8949,45.26,45.6061,45.8966,46.4093,47.0514
1124.0,33970.0,46.7,4.5481,4.5383,4.527,4.5118,4.4906,4.47,4.4434,4.4077,4.3661,4.3239,4.2816,4.2387,4.1902,4.1358,4.079,4.0299,3.972,3.9074,3.8395,3.7715,3.7091,3.6525,3.5962,3.5499,3.512,3.4809,3.4569,3.4165,3.3599,3.292,3.2444,3.1945,3.1405,3.0952,3.0347,2.9824,2.9473,2.9056,2.8614,2.8229,2.7968,2.7673,2.746,2.7323,2.7225,2.7116,2.7126,2.7232,2.7264,2.7449,2.7666,2.7878,2.8127,2.8558,2.9019,2.9457,3.0299,3.1227,3.2355,3.3815,3.5302,3.7045,3.923,4.2016,4.5014,4.8691,5.3054,5.7935,6.3499,6.9501,7.5678,8.1882,8.9238,9.7168,10.5153,11.2849,12.1388,13.0206,13.8916,14.7318,15.6458,16.5791,17.523,18.4743,19.3461,20.2604,21.1844,22.0485,22.8798,23.6872,24.5191,25.4205,26.411,27.5098,28.636,29.7102,30.6954,31.7431,32.8732,34.057,35.2243,36.4138,37.6749,39.0367,40.5024,41.9851,43.3743,44.6949,45.9891,47.2859,48.5606,49.791,50.9519,52.0174,53.0617,54.0938,55.0947,56.0387,56.9489,57.8045,58.622,59.3831,60.0151,60.6037,61.1368,61.6291,62.1026,62.5327,63.1758,64.2833,65.6234
2140.0,15640.0,42.9,3.3798,3.3679,3.357,3.3475,3.34,3.3294,3.3158,3.2988,3.2779,3.2552,3.2265,3.1843,3.152,3.1118,3.0645,3.0368,2.9923,2.9398,2.8908,2.8438,2.8007,2.7623,2.7283,2.7,2.6779,2.6596,2.6314,2.6052,2.5775,2.5441,2.5155,2.4846,2.4492,2.4102,2.3724,2.3338,2.2958,2.2693,2.2292,2.1946,2.1831,2.1595,2.1341,2.1153,2.1148,2.1035,2.1008,2.1048,2.0968,2.1124,2.1228,2.1222,2.1301,2.1535,2.1902,2.2349,2.2754,2.3261,2.398,2.5007,2.619,2.7457,2.8976,3.0915,3.2952,3.5456,3.8426,4.1722,4.5371,4.9392,5.3582,5.7739,6.2511,6.7868,7.3467,7.8939,8.4956,9.1296,9.7663,10.3832,11.0625,11.7607,12.4792,13.2258,13.9292,14.7047,15.5169,16.2886,17.0274,17.6828,18.3435,19.1144,20.0763,21.2952,22.6157,23.8704,24.9601,26.0612,27.1782,28.2969,29.392,30.5404,31.7273,33.0086,34.4417,35.9302,37.3595,38.6875,39.9108,41.0816,42.2491,43.3823,44.489,45.6155,46.7229,47.8099,48.8413,49.7834,50.7019,51.5543,52.3622,53.1214,53.7781,54.4103,55.0004,55.5441,56.0505,56.5401,57.4988,58.9555,60.4247
2697.0,20530.0,39.5,2.6793,2.6866,2.6821,2.6697,2.6648,2.6578,2.6552,2.6575,2.6443,2.6242,2.5996,2.5723,2.5415,2.5163,2.4969,2.4725,2.441,2.4058,2.371,2.3461,2.3236,2.2991,2.2692,2.2647,2.2573,2.232,2.1987,2.1837,2.1713,2.1446,2.1235,2.0995,2.0698,2.0348,2.0171,1.9915,1.9497,1.9211,1.9023,1.8861,1.8664,1.8507,1.8392,1.8339,1.8376,1.8292,1.814,1.8023,1.8117,1.8179,1.8267,1.837,1.8379,1.8556,1.8855,1.9206,1.9576,1.9974,2.049,2.123,2.2252,2.3368,2.4609,2.6043,2.7596,2.9756,3.2357,3.5023,3.7845,4.0814,4.3921,4.7185,5.1128,5.5505,5.9885,6.391,6.8617,7.3517,7.8383,8.3132,8.8229,9.3368,9.8628,10.413,10.926,11.4547,11.9302,12.2722,12.6025,13.0011,13.6037,14.4694,15.4787,16.4295,17.2534,17.9758,18.8222,19.6078,20.3696,21.1443,21.965,22.8987,23.9849,25.1692,26.34,27.2888,28.1441,28.97,29.7999,30.6122,31.3974,32.2094,33.0578,33.9056,34.7248,35.463,36.1297,36.7604,37.388,37.933,38.4698,39.0196,39.4651,39.9464,40.3836,40.7759,41.1541,41.5396,42.0986,42.3313,41.9915
2788.0,20770.0,42.3,4.2985,4.2879,4.2783,4.2716,4.272,4.2549,4.2372,4.2249,4.1928,4.1659,4.1375,4.089,4.0441,3.9903,3.9279,3.8725,3.8067,3.7331,3.6571,3.6042,3.5614,3.5282,3.511,3.478,3.4484,3.4279,3.3854,3.3349,3.2982,3.2922,3.276,3.2513,3.2116,3.1472,3.0963,3.0522,3.0109,2.971,2.9288,2.891,2.8629,2.8247,2.8044,2.8024,2.8108,2.8005,2.7926,2.7956,2.8115,2.8185,2.8383,2.8709,2.8889,2.9174,2.9644,3.0297,3.0974,3.1543,3.2315,3.3648,3.5668,3.7815,4.0118,4.2681,4.5298,4.8964,5.3467,5.8225,6.3596,6.899,7.4174,7.9216,8.5834,9.3479,10.1373,10.8833,11.7069,12.5465,13.3776,14.1956,15.0643,15.973,16.8968,17.8031,18.661,19.5056,20.2502,20.7952,21.2174,21.7954,22.9096,24.6803,26.6241,28.3719,29.7629,30.8487,32.1136,33.6275,35.1745,36.6527,38.0875,39.6941,41.5709,43.5994,45.546,47.0728,48.3329,49.5124,50.7582,52.1087,53.44,54.7764,56.115,57.4209,58.6444,59.7501,60.7504,61.682,62.6045,63.4159,64.1874,64.9552,65.6425,66.3391,66.9949,67.568,68.0413,68.5724,68.951,68.5817,67.2853
1831.0,12760.0,42.6,1.6657,1.6641,1.6619,1.6569,1.6472,1.6424,1.6324,1.6134,1.5976,1.58,1.5623,1.5489,1.5321,1.5122,1.4911,1.4739,1.4539,1.4341,1.4176,1.3972,1.3745,1.3508,1.3281,1.3106,1.2971,1.2882,1.2925,1.2848,1.2675,1.2461,1.225,1.2089,1.1966,1.1814,1.1695,1.1547,1.1361,1.1272,1.1119,1.0969,1.0903,1.0924,1.0856,1.0773,1.0848,1.076,1.0742,1.0829,1.0911,1.0982,1.1037,1.1099,1.1248,1.137,1.1507,1.1705,1.2005,1.2335,1.2724,1.3199,1.3651,1.4216,1.4964,1.5943,1.6998,1.8323,1.9861,2.1488,2.3386,2.5568,2.7914,3.0291,3.305,3.5979,3.8981,4.2035,4.5499,4.9151,5.2817,5.6399,6.0381,6.4488,6.8702,7.3055,7.7227,8.1508,8.6046,9.0905,9.5783,10.0348,10.4524,10.8501,11.2887,11.8554,12.5312,13.2404,13.812,14.3881,15.0171,15.6898,16.3455,17.0634,17.786,18.5376,19.3676,20.2826,21.1964,22.068,22.8868,23.6935,24.5041,25.283,26.0163,26.7137,27.4185,28.1326,28.8321,29.4875,30.1106,30.7035,31.2821,31.8274,32.269,32.6886,33.0756,33.4381,33.7882,34.0973,34.535,35.5614,37.0289
1833.0,12620.0,38.3,3.8122,3.8139,3.811,3.803,3.7954,3.7906,3.7781,3.7543,3.7347,3.7178,3.6995,3.6731,3.6279,3.5843,3.548,3.508,3.4685,3.4199,3.354,3.2901,3.2299,3.1824,3.1615,3.1407,3.1306,3.1338,3.138,3.0878,3.0161,2.9626,2.9628,2.9583,2.9346,2.9076,2.8853,2.8554,2.8167,2.7938,2.7644,2.7372,2.7223,2.72,2.7142,2.7062,2.7036,2.7056,2.7162,2.7313,2.7382,2.7604,2.7869,2.8134,2.8438,2.8814,2.9254,2.9809,3.0894,3.1674,3.22,3.2671,3.3508,3.4954,3.6881,3.9119,4.1275,4.3603,4.6276,4.9474,5.3967,5.8767,6.3294,6.7299,7.1821,7.69,8.2401,8.8125,9.4361,10.0697,10.6826,11.262,11.9121,12.5636,13.2181,13.8939,14.5277,15.2062,15.9278,16.6297,17.0559,17.1747,17.2357,17.5383,18.3787,19.7064,21.0007,21.826,22.1551,22.6732,23.3921,24.2304,25.036,25.866,26.7017,27.6819,28.9578,30.3813,31.5357,32.4506,33.2465,34.0813,34.9694,35.8412,36.6814,37.5298,38.357,39.146,39.8703,40.5128,41.1378,41.7161,42.2647,42.7675,43.155,43.5402,43.9203,44.2956,44.6647,44.971,45.6972,47.0823,48.1869
2140.0,14080.0,39.5,1.808,1.8086,1.8033,1.7942,1.7888,1.7833,1.772,1.7533,1.7387,1.7229,1.7075,1.6968,1.6782,1.6583,1.6382,1.6111,1.5881,1.5648,1.5366,1.5111,1.4829,1.4551,1.4379,1.4225,1.4094,1.3983,1.3858,1.3749,1.3596,1.3349,1.3182,1.3016,1.2849,1.2729,1.2604,1.2414,1.2165,1.2033,1.1912,1.177,1.1605,1.1593,1.1552,1.1496,1.1495,1.1479,1.149,1.1514,1.148,1.1618,1.1743,1.1802,1.1894,1.2068,1.2266,1.2465,1.2802,1.3224,1.3681,1.4147,1.4723,1.5426,1.6292,1.7366,1.8624,2.0138,2.1921,2.3943,2.6259,2.8786,3.1437,3.4157,3.723,4.0647,4.4187,4.7626,5.1557,5.5636,5.9707,6.3732,6.8171,7.2743,7.7397,8.2125,8.6544,9.1256,9.6043,10.0527,10.5179,10.959,11.3833,11.8133,12.2833,12.8483,13.4851,14.1444,14.7464,15.3318,15.9601,16.6385,17.3236,18.0634,18.842,19.6664,20.5457,21.4476,22.3594,23.2442,24.0863,24.9268,25.7577,26.5736,27.3655,28.1203,28.8322,29.5408,30.2382,30.9017,31.5437,32.139,32.7144,33.2637,33.7159,34.1235,34.5096,34.8759,35.2177,35.5412,35.9354,36.627,37.5328
4491.0,52950.0,43.4,3.1106,3.1051,3.0981,3.0878,3.0732,3.0667,3.0522,3.0229,2.9979,2.9752,2.9522,2.9244,2.8922,2.8576,2.8225,2.7883,2.7533,2.7133,2.6655,2.6288,2.593,2.5592,2.5354,2.5096,2.491,2.4832,2.4785,2.4558,2.4223,2.3878,2.3587,2.3383,2.3238,2.3056,2.2822,2.2563,2.2304,2.2072,2.1932,2.1803,2.1625,2.1644,2.1605,2.1559,2.1665,2.1775,2.1849,2.1925,2.2119,2.2383,2.2668,2.2946,2.3207,2.3517,2.3922,2.4434,2.4977,2.5783,2.6696,2.7574,2.8644,2.9894,3.1436,3.3388,3.5528,3.8243,4.1436,4.4869,4.8955,5.3501,5.8224,6.2907,6.8394,7.444,8.0667,8.6763,9.3714,10.0933,10.8044,11.4875,12.243,13.0281,13.8305,14.641,15.3963,16.1762,16.9535,17.669,18.2832,18.8686,19.542,20.4029,21.4918,22.7709,24.0943,25.304,26.2678,27.2655,28.3563,29.532,30.7272,32.0641,33.4855,35.0045,36.6381,38.2758,39.7801,41.1603,42.4613,43.7514,45.0589,46.3508,47.6171,48.8715,50.085,51.2487,52.351,53.3821,54.3455,55.2394,56.1038,56.9293,57.6199,58.2749,58.8953,59.4848,60.0493,60.5953,61.2721,62.295,63.2803
4645.0,56660.0,44.5,1.3112,1.3053,1.3035,1.3016,1.2911,1.2846,1.2777,1.268,1.2572,1.2445,1.2306,1.2168,1.2025,1.1887,1.1754,1.1614,1.1453,1.1288,1.1133,1.0942,1.0726,1.0525,1.0406,1.0308,1.0252,1.0234,1.0177,1.0089,0.9944,0.9726,0.9611,0.9541,0.9467,0.9327,0.9275,0.9189,0.9035,0.8982,0.8907,0.884,0.8812,0.8741,0.8732,0.8756,0.8738,0.8701,0.8678,0.8698,0.8785,0.8887,0.896,0.901,0.911,0.9222,0.9364,0.955,0.9793,1.0089,1.0377,1.0618,1.0976,1.1391,1.1956,1.2755,1.3526,1.4452,1.5526,1.67,1.8193,1.9826,2.1529,2.3282,2.5171,2.7217,2.9352,3.1507,3.4027,3.6589,3.916,4.1806,4.4537,4.7405,5.0388,5.3424,5.6399,5.9546,6.2926,6.6479,6.9795,7.2746,7.5258,7.7594,8.0678,8.5146,9.0219,9.4988,9.8804,10.2682,10.686,11.1447,11.6429,12.144,12.6469,13.1734,13.7546,14.4196,15.0633,15.6652,16.2295,16.7844,17.3484,17.8922,18.4128,18.9336,19.4264,19.927,20.4263,20.9008,21.3519,21.7793,22.1972,22.5952,22.9231,23.2258,23.508,23.78,24.0509,24.2941,24.6756,25.4184,26.3776
4390.0,51240.0,38.3,2.1759,2.1735,2.1662,2.1574,2.1543,2.1386,2.1209,2.1058,2.083,2.0609,2.0424,2.0296,2.0152,2.0002,1.9842,1.9651,1.9543,1.942,1.9185,1.8991,1.8741,1.8442,1.8174,1.7951,1.7798,1.7717,1.7648,1.7489,1.726,1.6992,1.6687,1.6417,1.6215,1.6074,1.5822,1.5624,1.5536,1.5373,1.5173,1.5014,1.4958,1.4873,1.478,1.4687,1.4606,1.4588,1.4552,1.4523,1.4612,1.4649,1.4736,1.488,1.4973,1.5123,1.528,1.5442,1.5816,1.6294,1.6825,1.7365,1.7808,1.8386,1.917,2.0211,2.1392,2.2885,2.4565,2.6244,2.8336,3.078,3.34,3.6026,3.9174,4.2473,4.5779,4.9076,5.2845,5.6788,6.0733,6.4609,6.9004,7.3457,7.8004,8.2772,8.7165,9.1882,9.6967,10.2308,10.8164,11.4099,11.9609,12.4337,12.819,13.2602,13.7832,14.3802,14.9923,15.648,16.3218,17.0134,17.7474,18.4694,19.2072,19.972,20.768,21.5887,22.4484,23.3282,24.2087,25.0819,25.947,26.775,27.5475,28.2588,28.9568,29.6492,30.3336,31.0034,31.6624,32.2846,32.8855,33.4549,33.9356,34.3789,34.7727,35.1313,35.4769,35.8086,36.1766,36.828,37.8079
3900.0,30920.0,40.4,1.8546,1.8461,1.8421,1.8403,1.8351,1.8192,1.7997,1.7808,1.7644,1.7391,1.7116,1.6962,1.6765,1.6529,1.6277,1.6061,1.5859,1.5643,1.5389,1.5158,1.4881,1.459,1.4401,1.4165,1.3997,1.3953,1.3976,1.3851,1.3613,1.3323,1.3085,1.2873,1.2676,1.2477,1.2373,1.2246,1.2054,1.1908,1.1781,1.1647,1.1494,1.142,1.1362,1.1323,1.1324,1.1266,1.1234,1.1262,1.1348,1.1408,1.147,1.1553,1.1662,1.1794,1.1936,1.2109,1.2458,1.2956,1.3519,1.4065,1.4535,1.5243,1.6231,1.7507,1.886,2.056,2.2524,2.458,2.7062,2.979,3.268,3.5706,3.9173,4.2862,4.6628,5.0397,5.4553,5.9025,6.3556,6.7906,7.2645,7.7585,8.2711,8.8003,9.2935,9.8037,10.3259,10.8392,11.3345,11.8373,12.3756,12.9625,13.567,14.282,15.0674,15.8575,16.5698,17.2823,18.029,18.8279,19.6831,20.6193,21.5974,22.6035,23.6357,24.7137,25.7561,26.7517,27.7082,28.6494,29.592,30.5179,31.4221,32.3123,33.1731,33.9961,34.7827,35.5366,36.2511,36.9235,37.574,38.191,38.7101,39.1896,39.6415,40.0717,40.4818,40.8655,41.254,41.8596,42.5648
4530.0,29680.0,42.5,3.8449,3.838,3.8304,3.8203,3.8086,3.7899,3.765,3.7352,3.7046,3.6769,3.6535,3.6358,3.6002,3.5652,3.5341,3.4911,3.4494,3.4084,3.3661,3.3116,3.2473,3.1809,3.1261,3.0845,3.0536,3.0326,3.028,3.0081,2.9636,2.8913,2.8213,2.7737,2.7473,2.719,2.6953,2.6609,2.613,2.5808,2.5479,2.5172,2.4924,2.4691,2.4572,2.4517,2.4417,2.4327,2.4347,2.4451,2.4492,2.471,2.4948,2.5161,2.5438,2.5767,2.6149,2.6625,2.7429,2.8306,2.9258,3.0297,3.118,3.2314,3.3889,3.6055,3.8546,4.154,4.4897,4.8409,5.2748,5.7785,6.3224,6.8757,7.4644,8.0806,8.7006,9.3078,10.0215,10.765,11.4918,12.1806,12.9409,13.7178,14.503,15.2966,16.0312,16.8214,17.6702,18.5449,19.441,20.1108,20.5472,20.8538,21.274,22.0669,23.1838,24.4401,25.4655,26.2058,26.9379,27.7879,28.7214,29.6275,30.5876,31.632,32.7776,34.0901,35.4363,36.7065,37.8413,38.8854,39.9211,40.9307,41.8954,42.8003,43.712,44.6049,45.4641,46.2774,47.0304,47.7416,48.4274,49.0622,49.566,50.0191,50.4541,50.8795,51.2948,51.6855,52.3696,53.5845,55.0912
4230.0,32510.0,37.7,1.7013,1.6966,1.6941,1.6899,1.6789,1.6632,1.6469,1.6314,1.6093,1.5879,1.571,1.5631,1.5488,1.5306,1.511,1.4929,1.475,1.4582,1.4424,1.4139,1.3833,1.3535,1.3224,1.3003,1.2812,1.2644,1.2694,1.2576,1.2279,1.1855,1.17,1.1551,1.1341,1.1117,1.0948,1.0801,1.0644,1.0434,1.0207,1.0003,0.9865,0.9812,0.9738,0.9643,0.9562,0.9516,0.9487,0.9465,0.9444,0.9457,0.9519,0.9626,0.977,0.9825,0.989,1.0062,1.0408,1.0749,1.1119,1.1566,1.1959,1.2505,1.3261,1.4271,1.5441,1.681,1.8349,2.002,2.2161,2.4729,2.7493,3.0209,3.3257,3.6506,3.9827,4.3141,4.6966,5.0982,5.5021,5.9016,6.3361,6.7821,7.245,7.7325,8.1867,8.6943,9.2839,9.9579,10.6794,11.2828,11.6702,11.8455,11.997,12.3924,13.0223,13.7737,14.3861,14.9549,15.5483,16.18,16.8104,17.4503,18.0376,18.6211,19.2981,20.1789,21.1475,22.1112,23.0166,23.8975,24.7301,25.508,26.2357,26.9299,27.6136,28.3243,29.0544,29.7782,30.4845,31.1573,31.8033,32.399,32.8771,33.2999,33.6857,34.0552,34.4286,34.7865,35.3993,36.84,39.0372
4786.0,41230.0,39.4,1.4604,1.4463,1.4365,1.4301,1.422,1.4138,1.404,1.3911,1.3717,1.3533,1.335,1.3135,1.2881,1.2625,1.2391,1.2197,1.1936,1.1637,1.1341,1.1068,1.0807,1.0557,1.032,1.0186,1.0078,0.9957,0.9879,0.9705,0.9519,0.9408,0.9189,0.8997,0.8854,0.8703,0.8565,0.8375,0.8139,0.8054,0.7874,0.772,0.7705,0.7602,0.7482,0.7397,0.7421,0.7411,0.7384,0.7348,0.7324,0.7367,0.7444,0.754,0.7675,0.7803,0.7927,0.8083,0.8432,0.8744,0.9114,0.9649,1.0166,1.0939,1.1888,1.2942,1.43,1.5941,1.787,2.0062,2.2537,2.5294,2.8227,3.1243,3.4875,3.8771,4.2811,4.6988,5.1633,5.6478,6.1384,6.6306,7.1716,7.7448,8.3344,8.9256,9.5083,10.1118,10.7331,11.3558,11.9507,12.5564,13.2085,13.9273,14.692,15.5699,16.5138,17.4575,18.3311,19.238,20.1993,21.2126,22.2549,23.337,24.4905,25.726,27.0349,28.3476,29.6496,30.9174,32.1419,33.3469,34.5461,35.7178,36.8476,37.9298,39.0001,40.0466,41.0585,42.0245,42.9332,43.8013,44.654,45.4613,46.1131,46.7323,47.3076,47.8494,48.3723,48.8501,49.4936,50.5645,51.8589
4675.0,41640.0,40.1,1.1706,1.1681,1.1671,1.1665,1.1638,1.1604,1.1562,1.1516,1.1486,1.1428,1.1335,1.1203,1.1094,1.0992,1.0883,1.0757,1.0611,1.0459,1.0317,1.0198,1.0121,1.008,1.0047,1.0,0.9933,0.9854,0.9833,0.9763,0.9707,0.9733,0.9692,0.9656,0.9621,0.9535,0.9457,0.9401,0.9367,0.9316,0.9219,0.915,0.9169,0.9129,0.9094,0.908,0.9094,0.9089,0.9144,0.9233,0.9236,0.9285,0.9351,0.9407,0.9408,0.9512,0.9661,0.9792,0.9898,0.9981,1.0124,1.0409,1.0784,1.119,1.1647,1.218,1.2702,1.3455,1.4368,1.5283,1.6316,1.741,1.8543,1.9719,2.1059,2.2546,2.4094,2.5611,2.7267,2.9009,3.0758,3.245,3.4306,3.6181,3.8111,4.0146,4.1968,4.3859,4.5675,4.7187,4.8518,4.9996,5.2043,5.4867,5.8179,6.1686,6.5122,6.8293,7.1188,7.4286,7.7565,8.0953,8.4356,8.8368,9.2756,9.7456,10.239,10.7017,11.1493,11.5642,11.9484,12.3619,12.7783,13.1927,13.6021,14.0049,14.3996,14.7738,15.1259,15.4581,15.7709,16.0591,16.3379,16.6075,16.8389,17.0574,17.2646,17.4622,17.6504,17.8235,17.993,18.2206,18.3974
